,GCU,GCC,GCA,GCG
A,10,65,4,0,0,0,
,CGU,CGC,CGA,CGG,AGA,AGG
R,0,1,0,19,21,1,
,AAU,AAC
N,21,67,0,0,0,0,
,GAU,GAC
D,18,44,0,0,0,0,
,UGU,UGC
C,13,27,0,0,0,0,
,CAA,CAG
Q,4,58,0,0,0,0,
,GAA,GAG
E,14,34,0,0,0,0,
,GGU,GGC,GGA,GGG
G,1,66,12,3,0,0,
,CAU,CAC
H,2,15,0,0,0,0,
,AUG
M,14,0,0,0,0,0,
,AUU,AUC,AUA
I,10,66,0,0,0,0,
,CUU,CUC,CUA,CUG,UUA,UUG
L,0,3,0,105,0,0,
,AAA,AAG
K,9,51,0,0,0,0,
,UUU,UUC
F,15,62,0,0,0,0,
,CCU,CCC,CCA,CCG
P,30,26,4,0,0,0,
,UCU,UCC,UCA,UCG,AGU,AGC
S,13,22,0,0,0,64,
,ACU,ACC,ACA,ACG
T,0,63,34,0,0,0,
,UGG
W,12,0,0,0,0,0,
,UAU,UAC
Y,5,49,0,0,0,0,
,GUU,GUC,GUA,GUG
V,1,8,0,87,0,0,
